1986F 3215I-MARK                        90 2M5     48603070258408511092902153029010ISUZU MOTORS LIMITED              38   42   40   42   54   47  $  469( 1.5L) (FFS)                                   4DR- 85/11HBK- 85/17  OD FWD RSIL
1986F 3215I-MARK                        90 2M5     48603070258408511092902153029010ISUZU MOTORS LIMITED              34   40   36   37   52   43  $  521( 1.5L) (FFS)                                   4DR- 85/11HBK- 85/17  OD FWD R
1986F 3215IMPULSE                      119FIA4     48606100347038606082902152029021ISUZU MOTORS LIMITED              21   24   22   23   31   26  $  853( 1.9L) (FFS)                                             HBK- 77/13 EOD RWD R
1986F 3215IMPULSE                      119FIA4     48603070258418508312902152029020ISUZU MOTORS LIMITED              22   25   23   24   32   27  $  816( 1.9L) (FFS)                                             HBK- 77/13  OD RWD R
1986F 3215IMPULSE                      119FIM5     48606100347038606082902152029021ISUZU MOTORS LIMITED              21   27   23   23   35   27  $  816( 1.9L) (FFS)                                             HBK- 77/13  OD RWD R
1986F 3215IMPULSE                      119FIM5     48603070258418508312902152029020ISUZU MOTORS LIMITED              22   28   24   24   36   28  $  782( 1.9L) (FFS)                                             HBK- 77/13  OD RWD R
1986F 3215IMPULSE                      121FIL4     48603070258418508282902152029030ISUZU MOTORS LIMITED              20   25   22   22   32   25  $  853( 2.0L) (FFS,TRBO)                                        HBK- 77/13  OD RWD R
1986F 3215IMPULSE                      121FIM5     48603070258418508282902152029030ISUZU MOTORS LIMITED              20   25   22   22   33   26  $  853( 2.0L) (FFS,TRBO)                                        HBK- 77/13  OD RWD R
1986F 3220JAGUAR XJ-S                  326FIA3    128603070258428509023052201030560JAGUAR CARS INC.                  13   17   14   14   22   17  $ 1339( 5.3L) (GUZZLER) (FFS)               2DR- 77/11                         RWD R
1986F 3220JAGUAR XJ6                   258FIA3     68603070258428508293052200530540JAGUAR CARS INC.                  15   19   17   17   24   20  $ 1102( 4.2L) (GUZZLER) (FFS)                         4DR- 88/10               RWD R
1986F 3240CAPRI                        140 1A3     4860307025808850619 3024010 3306LINCOLN-MERCURY                   21   25   22   23   32   26  $  853( 2.3L) (FFS)                                             HBK- 84/15     RWD R
1986F 3240CAPRI                        140 1M4     4860307025808850812 3024010 3308LINCOLN-MERCURY                   23   28   25   26   37   30  $  750( 2.3L) (FFS)                                             HBK- 84/15     RWD R
1986F 3240CAPRI                        231FIL3     6860307025812850829 3024010 3601LINCOLN-MERCURY                   19   23   21   22   30   25  $  892( 3.8L) (FFS)                                             HBK- 84/15     RWD R
1986F 3240CAPRI                        302FIL4     8860307025814851016 3024010 3708LINCOLN-MERCURY                   17   26   20   19   33   24  $  938( 5.0L) (FFS)                                             HBK- 84/15  OD RWD R
1986F 3240CAPRI                        302FIM5     8860307025814850829 3024010 3705LINCOLN-MERCURY                   17   25   20   19   32   24  $  938( 5.0L) (FFS)                                             HBK- 84/15  OD RWD R
1986F 3260BITURBO 425                  152 2A3     68603070258428512023602602636001MASERATI                          13   15   14   15   20   17  $ 1339( 2.5L) (GUZZLER)                               4DR- 72/14               RWD R
1986F 3280190                          140FIA4     48603070258378508292002800520010MERCEDES-BENZ                     20   23   21   22   29   25  $  892( 2.3L) (FFS)     (MPFI)                        4DR- 84/11               RWD R
1986F 3280190                          140FIA4     48603070258378508292002800520012MERCEDES-BENZ                     21   24   22   23   31   26  $  921( 2.3L) (16-VALVE)(FFS)     (MPFI)              4DR- 84/11               RWD P
1986F 3280190                          140FIM5     48603070258378508292002800520010MERCEDES-BENZ                     19   27   22   21   34   26  $  853( 2.3L) (FFS)     (MPFI)                        4DR- 84/11            OD RWD R
1986F 3280190                          140FIM5     48603070258378508292002800520012MERCEDES-BENZ                     18   26   21   20   33   25  $  964( 2.3L) (16-VALVE)(FFS)     (MPFI)              4DR- 84/11               RWD P
1986F 3280190                          152FIA4     58603070258378508292002800520020MERCEDES-BENZ                     30   34   31   33   43   37  $  581( 2.5L) (DIESEL)  (MPFI)    (NO-CAT)            4DR- 84/11               RWD D
1986F 3280190                          152FIM5     58603070258378508292002800520020MERCEDES-BENZ                     29   37   32   32   48   38  $  562( 2.5L) (DIESEL)  (MPFI)    (NO-CAT)            4DR- 84/11            OD RWD D
1986F 3287CORDIA                       110FIM5     48603070258488508194902873049030MITSUBISHI                        22   28   25   25   37   29  $  810( 1.8L) (FFS,TRBO)                                        HBK- 78/14  OD FWD P
1986F 3287CORDIA                       122 2L3     48603070258488508214902873049040MITSUBISHI                        24   26   25   27   33   29  $  750( 2.0L) (FFS)                                             HBK- 78/14     FWD RVLKUP
1986F 3287CORDIA                       122 2M5     48603070258488508214902873049040MITSUBISHI                        25   32   28   28   42   32  $  669( 2.0L) (FFS)                                             HBK- 78/14  OD FWD R
1986F 3287MIRAGE                        90 2L3     486030702584885 8214902872049010MITSUBISHI                        29   32   30   32   41   36  $  624( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11     FWD RVLKUP
1986F 3287MIRAGE                        90 2M4     486030702584885 8214902872049010MITSUBISHI                        36   41   38   41   53   45  $  493( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11  OD FWD RSIL
1986F 3287MIRAGE                        90 2M5     486030702584885 8214902872049010MITSUBISHI                        33   39   35   36   50   41  $  536( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11  OD FWD RSIL
1986F 3287MIRAGE                        98FIL3     48603070258488508194902872049020MITSUBISHI                        24   26   25   26   34   29  $  810( 1.6L) (FFS,TRBO)                              4DR- 80/11HBK- 81/11     FWD PVLKUP
1986F 3287MIRAGE                        98FIM5     48603070258488508194902872049020MITSUBISHI                        24   31   27   27   39   31  $  749( 1.6L) (FFS,TRBO)                              4DR- 80/11HBK- 81/11  OD FWD P
1986F 3287STARION                      156FIL4     486030702584985 8194902875049060MITSUBISHI                        19   24   21   21   31   24  $  964( 2.6L) (FFS,TRBO)                                        HBK- 76/10 EOD RWD P
1986F 3287STARION                      156FIM5     48603070258498509304902875049061MITSUBISHI                        18   24   21   21   30   24  $  964( 2.6L) (FFS,TRBO)                                        HBK- 76/10  OD RWD P
1986F 3287TREDIA                       110FIM5     48603070258488508194902874049030MITSUBISHI                        22   28   25   25   37   29  $  810( 1.8L) (FFS,TRBO)                              4DR- 84/11            OD FWD P
1986F 3287TREDIA                       122 2L3     48603070258488508214902874049040MITSUBISHI                        24   26   25   27   33   29  $  750( 2.0L) (FFS)                                   4DR- 84/11               FWD RVLKUP
1986F 3287TREDIA                       122 2M5     48603070258488508214902874049040MITSUBISHI                        24   31   27   27   40   32  $  694( 2.0L) (FFS)                                   4DR- 84/11            OD FWD R
1986F 3320COLT                          90 2L3     486030702584885 8214903205049010PLYMOUTH                          29   32   30   32   41   36  $  624( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11     FWD RVLKUP
1986F 3320COLT                          90 2M4     486030702584885 8214903205049010PLYMOUTH                          36   41   38   41   53   45  $  493( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11  OD FWD RSIL
1986F 3320COLT                          90 2M5     486030702584885 8214903205049010PLYMOUTH                          33   39   35   36   50   41  $  536( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11  OD FWD RSIL
1986F 3320COLT                          98FIL3     48603070258488508194903205049020PLYMOUTH                          24   26   25   26   34   29  $  810( 1.6L) (FFS,TRBO)                              4DR- 80/11HBK- 81/11     FWD PVLKUP
1986F 3320COLT                          98FIM5     48603070258488508194903205049020PLYMOUTH                          24   31   27   27   39   31  $  749( 1.6L) (FFS,TRBO)                              4DR- 80/11HBK- 81/11  OD FWD P
1986F 3320CONQUEST                     156FIL4     486030702584985 8194903204049060PLYMOUTH                          19   24   21   21   31   24  $  964( 2.6L) (FFS,TRBO)                                        HBK- 76/10 EOD RWD P
