1987F 4370SAAB 900                     121FIA3     48701291350208608254703701047015SAAB                              19   22   20   21   28   24  $  712( 2.0L) B201      (FFS)                         4DR- 89/14HBK- 88/22     FWD R
1987F 4370SAAB 900                     121FIM5     48701291350208608254703701047031SAAB                              21   26   23   23   33   27  $  718( 2.0L) B202      (FFS,TRBO)                    4DR- 89/14HBK- 88/22     FWD PSIL
1987F 4370SAAB 900                     121FIM5     48701291350208608254703701047020SAAB                              21   26   23   23   33   27  $  620( 2.0L) B202      (FFS)                         4DR- 89/14HBK- 88/22     FWD RSIL
1987F 4370SAAB 900                     121FIM5     48701291350208608254703701047030SAAB                              21   27   23   23   34   27  $  620( 2.0L) B202      (FFS,TRBO)                    4DR- 89/14HBK- 88/22     FWD RSIL
1987F 4370SAAB 900                     121FIM5     48701291350208608254703701047010SAAB                              21   27   23   23   34   27  $  620( 2.0L) B201      (FFS)                         4DR- 89/14HBK- 88/22     FWD RSIL
1987F 4380SUBARU SEDAN/3-DOOR          109FIA3     48702100351178702086603802566033SUBARU                            22   25   23   25   32   27  $  620( 1.8L) (A-ENGINE)(FFS,TRBO)                    4DR- 88/15HBK- 83/19     FWD R
1987F 4380SUBARU SEDAN/3-DOOR          109FIL3     487012913502086 8286603802566031SUBARU                            24   26   25   27   33   29  $  570( 1.8L) (FFS)     (SPFI)                        4DR- 88/15HBK- 83/19     FWD R
1987F 4380SUBARU SEDAN/3-DOOR          109FIM5     48702100351178702086603802566036SUBARU                            23   28   25   26   36   30  $  570( 1.8L) (A-ENGINE)(FFS,TRBO)                    4DR- 88/15HBK- 83/19  OD FWD R
1987F 4380SUBARU SEDAN/3-DOOR          109FIM5     487012913502086 8286603802566031SUBARU                            25   31   27   28   40   32  $  527( 1.8L) (FFS)     (SPFI)                        4DR- 88/15HBK- 83/19  OD FWD R
1987F 4380SUBARU SEDAN/3-DOOR 4WD TURB 109FIA3     48702100351178702086603805566033SUBARU                            21   23   22   23   29   25  $  648( 1.8L) (A-ENGINE)(FFS,TRBO)                    4DR- 88/15HBK- 83/19     4WD R
1987F 4380SUBARU SEDAN/3-DOOR 4WD TURB 109FIM5     48702100351178702086603805566036SUBARU                            22   25   23   24   32   27  $  620( 1.8L) (A-ENGINE)(FFS,TRBO)                    4DR- 88/15HBK- 83/19  OD 4WD R
1987F 4390CAMRY                        122FIL4     48701291350208608285703901557030TOYOTA                            25   31   27   28   39   32  $  527( 2.0L) (FFS)                                   4DR- 89/15           AEODFWD R2MODE 2LKUP
1987F 4390CAMRY                        122FIM5     48701291350208608285703901557030TOYOTA                            27   34   29   30   43   35  $  492( 2.0L) (FFS)                                   4DR- 89/15            OD FWD R
1987F 4390COROLLA                       97 2L3     48701291350208608285703900557020TOYOTA                            28   32   30   31   42   35  $  475( 1.6L) (FFS)                                   4DR- 87/13HBK- 85/20     FWD R
1987F 4390COROLLA                       97 2L4     48701291350208608285703900557020TOYOTA                            28   35   31   31   46   36  $  460( 1.6L) (FFS)                                   4DR- 87/13HBK- 85/20 EOD FWD R
1987F 4390COROLLA                       97 2M5     48701291350208608285703900557020TOYOTA                            30   37   33   34   47   39  $  432( 1.6L) (FFS)                                   4DR- 87/13HBK- 85/20  OD FWD R
1987F 4390CRESSIDA                     168FIL4     68701291350208608285703903057050TOYOTA                            18   24   20   20   30   24  $  825( 2.8L) (FFS)                                   4DR- 90/13           AEODRWD P2MODE 2LKUP
1987F 4390CRESSIDA                     168FIM5     68701291350208608285703903057050TOYOTA                            19   24   21   21   30   25  $  785( 2.8L) (FFS)                                   4DR- 90/13            OD RWD P
1987F 4420GOLF                          97FIM5     48701291350208608115904200559008VOLKSWAGEN                        36   41   38   40   53   45  $  394( 1.6L) (DIESEL)  (NO-CAT)                                HBK- 87/18  OD FWD DSIL
1987F 4420GOLF                         109FIA3     48701291350208608115904200559007VOLKSWAGEN                        23   27   25   26   35   29  $  570( 1.8L) (FFS)                                             HBK- 87/18     FWD R
1987F 4420GOLF                         109FIM5     48701291350208608115904200559007VOLKSWAGEN                        26   34   29   29   43   34  $  492( 1.8L) (FFS)                                             HBK- 87/18  OD FWD RSIL
1987F 4420GTI 16V                      109FIM5     48704170327008704175904201259018VOLKSWAGEN                        23   29   25   26   37   30  $  570( 1.8L) (FFS)                                             HBK- 87/18  OD FWD RSIL
1987F 4420GTI/GOLF GT                  109FIA3     48701291350208701215904201059017VOLKSWAGEN                        24   27   25   26   34   29  $  570( 1.8L) (FFS)                                             HBK- 87/18     FWD R
1987F 4420GTI/GOLF GT                  109FIM5     48701291350208701215904201059017VOLKSWAGEN                        26   31   28   28   39   32  $  509( 1.8L) (FFS)                                             HBK- 87/18  OD FWD RSIL
1987F 4420JETTA                        109FIA3     48701291350208608115904205059007VOLKSWAGEN                        23   27   25   26   35   29  $  570( 1.8L) (FFS)                         2DR- 87/174DR- 87/17               FWD R
1987F 4420JETTA                        109FIM5     48701291350208608115904205059007VOLKSWAGEN                        26   34   29   29   43   34  $  492( 1.8L) (FFS)                         2DR- 87/174DR- 87/17            OD FWD RSIL
1987F 4420JETTA GLI 16V                109FIM5     48704170327008704175904202559018VOLKSWAGEN                        23   29   25   26   37   30  $  570( 1.8L) (FFS)                         2DR- 87/174DR- 87/17            OD FWD RSIL
1987F 4420JETTA GLI/WOLFSBURG EDITION  109FIA3     48701291350208701215904202059017VOLKSWAGEN                        24   27   25   26   34   29  $  570( 1.8L) (FFS)                         2DR- 87/174DR- 87/17               FWD R
1987F 4420JETTA GLI/WOLFSBURG EDITION  109FIM5     48701291350208701215904202059017VOLKSWAGEN                        26   31   28   28   39   32  $  509( 1.8L) (FFS)                         2DR- 87/174DR- 87/17            OD FWD RSIL
1987F 4420QUANTUM                      136FIA3     58701291350208608115904206059010VOLKSWAGEN                        18   22   20   20   29   23  $  712( 2.2L) (FFS)                                   4DR- 91/13               FWD R
1987F 4420QUANTUM                      136FIM5     58701291350208608115904206059010VOLKSWAGEN                        19   24   21   21   31   25  $  678( 2.2L) (FFS)                                   4DR- 91/13            OD FWD RSIL
1987F 4430240DL/240GL                  141FIA4     48701291350208608286004300560010VOLVO                             21   24   22   23   31   26  $  648( 2.3L) (FFS)                                   4DR- 88/14            OD RWD R
1987F 4430240DL/240GL                  141FIM5     48701291350208608286004300560010VOLVO                             22   28   25   25   36   29  $  570( 2.3L) (FFS)                                   4DR- 88/14            OD RWD RSIL
1987F 4430780                          174FIA4     68703170319558703156004307560060VOLVO                             17   20   18   18   26   21  $  792( 2.8L) (GUZZLER) (VOLVO780)(FFS)     2DR- 90/15                      OD RWD R
1987F 4430780                          174FIA4     68701291350208701226004307560042VOLVO                             17   21   19   19   27   22  $  750( 2.8L) (FFS)                         2DR- 90/15                      OD RWD R
1987F 4481SHELBY SHADOW                135FIM5     48703170319558703144814810348108SHELBY AUTOMOBILES INC.           17   25   20   19   32   24  $  712( 2.2L) (FFS,TRBO)(MPFI)                                  HBK- 89/13  OD FWD R
1987F 5 35ASC GNX                      232FIL4     6870616032507870615103 350510301ASC INCORPORATED                  15   23   18   17   29   21  $  917( 3.8L) (GUZZLER) (FFS,TRBO)          2DR- 98/16                      OD RWD PCLKUP
1987F 5 505000CS QUATTRO               136FIM5     5870129135020860818640 505564001AUDI                              17   25   20   19   31   23  $  712( 2.2L) (FFS,TRBO)                              4DR- 96/17            OD 4WD R
1987F 5 505000CS TURBO                 136FIA3     5870129135020860818640 506564002AUDI                              18   22   20   20   28   23  $  712( 2.2L) (FFS,TRBO)                              4DR- 97/17               FWD R
1987F 5 505000CS TURBO                 136FIM5     5870129135020860818640 506564001AUDI                              18   26   21   20   33   24  $  678( 2.2L) (FFS,TRBO)                              4DR- 97/17            OD FWD R
1987F 5 505000S                        136FIA3     5870129135020861020640 502564003AUDI                              18   22   19   20   28   23  $  750( 2.2L) (FFS)                                   4DR- 97/17               FWD R
1987F 5 505000S                        136FIM5     5870129135020861020640 502564003AUDI                              19   26   21   21   33   25  $  678( 2.2L) (FFS)                                   4DR- 97/17            OD FWD RSIL
1987F 5 505000S                        141FIA3     5870129135020861020640 502564016AUDI                              19   23   20   21   29   24  $  712( 2.3L) (FFS)                                   4DR- 97/17               FWD R
1987F 5 505000S                        141FIM5     5870129135020861020640 502564016AUDI                              18   24   20   20   30   24  $  712( 2.3L) (FFS)                                   4DR- 97/17            OD FWD R
1987F 5 505000S QUATTRO                141FIM5     5870415042139870415640 507064019AUDI                              18   24   20   20   30   24  $  712( 2.3L) (FFS)                                   4DR- 96/17            OD 4WD R
1987F 5 80CENTURY                      151FIL3     4870129135020860806 40 8020 4151BUICK                             22   32   26   24   41   30  $  549( 2.5L) (FFS)                         2DR- 98/164DR- 97/16               FWD R
1987F 5 80CENTURY                      173FIL3     6870129135020860805 40 8020 4131BUICK                             20   26   22   22   34   26  $  648( 2.8L) (FFS)                         2DR- 98/164DR- 97/16               FWD R
1987F 5 80CENTURY                      173FIL4     6870129135020860828 40 8020 4130BUICK                             20   28   23   22   36   27  $  620( 2.8L) (FFS)                         2DR- 98/164DR- 97/16            OD FWD R
1987F 5 80CENTURY                      231FIL4     687012913502086 917 40 8020 4430BUICK                             18   27   21   20   35   25  $  678( 3.8L) (FFS)                         2DR- 98/164DR- 97/16            OD FWD R
